Year,Jurisdiction,Fate,Amount,Percentage of plastic recovered,Total plastic generated,,,
2017-2018,ACT,Disposed,22784,,,,,
2017-2018,ACT,Recycled,3512,13.36 %,26296,,,
2017-2018,NSW,Disposed,562498,,,,,
2017-2018,NSW,Recycled,84541,13.07 %,647039,,,
2017-2018,NT,Disposed,31345,,,,,
2017-2018,NT,Recycled,626,1.96 %,31971,,,
2017-2018,QLD,Disposed,590737,,,,,
2017-2018,QLD,Recycled,49519,7.73 %,640256,,,
2017-2018,SA,Disposed,53342,,,,,
2017-2018,SA,Recycled,25514,30.72 %,83041,,,
2017-2018,SA,Energy recovery,4185,5.04 %,Energy Recovery,,,
2017-2018,TAS,Disposed,71319,,,,,
2017-2018,TAS,Recycled,2761,3.73 %,74080,,,
2017-2018,VIC,Disposed,517049,,,,,
2017-2018,VIC,Recycled,137167,20.97 %,654216,,,
2017-2018,WA,Disposed,309949,,,,,
2017-2018,WA,Recycled,17120,5.23 %,327069,,,
,,National Average Percentage,,12.91 %,,,,
,,Total plastic generated,,2483968,,,,
